date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2022-10-15,0,0,0,0,0,0,0,0,,,,15.36%,456,4
2022-11-15,0,0,0,0,0,0,0,0,,,,15.10%,458,4
