date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2023-02-11,0,0,0,0,0,0,0,0,,,,87.18%,26,3
2023-03-14,0,0,0,0,0,0,0,0,,,,87.18%,26,3
2023-04-12,0,0,0,0,0,0,0,0,,,,87.18%,26,3
