date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2019-01-25,0,0,0,0,0,0,0,0,,,,79.43%,103,1
2019-02-25,0,0,0,0,0,0,0,0,,,,79.43%,103,1
2019-03-26,0,0,0,0,0,0,0,0,,,,79.43%,103,1
2019-04-24,0,0,0,0,0,0,0,0,,,,79.43%,103,1
