date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2018-07-23,0,0,0,1,0,3,0,4,,,,,914,11
2018-08-24,0,0,0,1,0,3,0,4,,,,,914,11
2018-09-25,0,0,0,1,0,3,0,4,,,,,914,11
2018-10-24,0,0,0,1,0,3,0,4,,,,,1234,13
2018-11-23,0,0,0,1,0,3,0,4,,,,0.00%,1234,13
2018-12-24,0,0,0,1,0,4,0,5,,,,0.00%,1502,15
