date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2018-09-25,0,0,0,0,0,0,0,0,,,,,122,2
2018-10-24,0,0,0,0,0,0,0,0,,,,,122,2
2018-11-23,0,0,0,0,0,0,0,0,,,,0.00%,122,2
2018-12-24,0,0,0,0,0,0,0,0,,,,0.00%,122,2
