date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2018-10-24,0,0,0,0,0,2,1,3,,,,,494,7
2018-11-23,0,0,0,0,0,2,1,3,,,,0.00%,494,7
2018-12-24,0,0,0,0,0,2,1,3,,,,0.00%,523,7
