date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2019-04-24,0,0,0,0,0,0,0,0,,,,0.00%,52,1
2019-05-23,0,0,0,0,0,0,0,0,,,,0.00%,52,1
2019-06-24,0,0,0,0,0,0,0,0,,,,0.00%,52,1
2019-07-23,0,0,0,0,0,0,0,0,,,,77.22%,52,1
2019-08-22,0,0,0,0,0,0,0,0,,,,77.22%,52,1
2019-09-20,0,0,0,0,0,0,0,0,,,,77.22%,52,1
2019-10-21,0,0,0,0,0,0,0,0,,,,77.22%,52,1
2019-11-20,0,0,0,0,0,0,0,0,,,,77.22%,52,1
