date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2018-05-13,0,1,0,1,0,0,0,2,,,,,618,8
2018-06-22,0,1,0,1,0,0,1,3,,,,0.00%,698,8
2018-07-22,0,1,0,1,0,0,0,2,,,,0.00%,712,8
