date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2018-07-22,0,0,0,0,0,0,0,0,,,,,40,2
2018-08-22,0,0,0,0,0,0,0,0,,,,,40,2
