date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2019-02-10,0,3,0,1,0,1,1,6,,,,0.00%,1035,12
2019-03-11,0,3,0,1,0,1,1,6,,,,0.00%,1008,12
2019-04-09,0,3,0,1,0,1,1,6,,,,0.00%,1017,13
