date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2019-02-10,0,0,0,0,0,0,0,0,,,,,84,2
2019-03-11,0,0,0,0,0,0,0,0,,,,89.83%,136,3
2019-04-09,0,0,0,0,0,0,0,0,,,,89.83%,184,3
