date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2019-02-10,0,1,0,1,0,0,0,2,,,,62.49%,816,8
2019-03-11,0,2,0,1,0,1,0,4,,,,66.49%,939,8
2019-04-09,0,2,0,1,0,1,0,4,,,,66.58%,992,9
