date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2019-07-05,0,0,0,0,2,0,0,2,,,,24.40%,33093,152
2019-08-03,0,0,0,0,2,0,0,2,,,,24.39%,33093,152
2019-09-02,0,0,0,0,2,0,0,2,,,,24.30%,34209,156
2019-10-07,0,0,0,0,2,0,0,2,,,,24.92%,33895,156
2019-11-05,0,0,0,0,2,0,0,2,,,,24.32%,35458,164
2019-12-06,0,0,0,0,2,0,0,2,,,,24.32%,35458,164
2020-01-06,0,0,0,0,2,0,0,2,,,,24.32%,35458,164
