date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2019-02-10,0,0,0,0,0,2,0,2,,,,0.00%,820,13
2019-03-11,0,0,0,0,0,2,0,2,,,,2.04%,884,14
2019-04-09,0,0,0,0,0,2,0,2,,,,16.69%,1128,15
