date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2019-07-05,0,1,0,1,0,1,0,3,,,,84.82%,836,16
2019-08-03,0,1,0,1,0,1,0,3,,,,84.82%,836,16
2019-09-02,0,1,0,1,0,1,0,3,,,,80.68%,832,16
2019-10-07,0,1,0,1,0,1,0,3,,,,80.68%,832,16
2019-11-05,0,1,0,1,0,1,0,3,,,,80.66%,832,16
2019-12-06,0,1,0,1,0,1,0,3,,,,80.66%,832,16
2020-01-06,0,1,0,1,0,1,0,3,,,,80.66%,826,16
