date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2019-02-10,0,3,0,0,0,0,1,4,,,,88.55%,1745,15
2019-03-11,0,4,0,0,0,0,1,5,,,,76.13%,1978,18
2019-04-09,0,4,0,0,0,0,1,5,,,,73.89%,2042,18
