date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2023-02-09,0,4,0,1,0,0,0,5,,,,29.36%,590,10
2023-03-11,0,4,0,1,0,0,1,6,,,,28.18%,619,12
2023-04-13,0,4,0,1,0,0,0,5,,,,28.18%,619,12
