date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2019-02-10,0,2,0,0,0,0,0,2,,,,78.67%,566,11
2019-03-11,0,2,0,0,0,0,0,2,,,,77.65%,574,11
2019-04-09,0,2,0,0,0,0,0,2,,,,77.65%,579,11
