date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2019-02-10,0,3,0,1,0,0,0,4,,,,38.39%,1444,13
2019-03-11,0,3,0,1,0,0,1,5,,,,38.50%,1483,15
2019-04-09,0,3,0,1,0,0,1,5,,,,30.01%,1553,16
