date,Ambiguous Interface,Cyclic Dependency,Dense Structure,Feature Concentration,God Component,Scattered Functionality,Unstable Dependency,Total Smells,DS avg. degree,PC,DL,Code Coverage,LOC,Nr. of Classes
2020-02-18,0,0,0,0,0,0,0,0,,,,,100,3
2020-04-14,0,0,0,0,0,0,0,0,,,,,100,3
